,pct_concerned_sideeffects,concerned_sideeffects_se,pct_concerned_sideeffects_unw,concerned_sideeffects_se_unw,sample_size,country,iso_code,gid_0,survey_date,date
0,0.649079,0.032455,0.622391,0.021118,527.0,Russia,RUS,RUS,20210520,2021-05-20
1,0.663283,0.033043,0.666667,0.020998,504.0,Russia,RUS,RUS,20210521,2021-05-21
2,0.612471,0.033449,0.629344,0.021221,518.0,Russia,RUS,RUS,20210522,2021-05-22
3,0.624978,0.030192,0.661972,0.019848,568.0,Russia,RUS,RUS,20210523,2021-05-23
4,0.700415,0.030892,0.69708,0.01963,548.0,Russia,RUS,RUS,20210524,2021-05-24
5,0.72439,0.028383,0.685771,0.020637,506.0,Russia,RUS,RUS,20210525,2021-05-25
6,0.656468,0.031755,0.665314,0.021252,493.0,Russia,RUS,RUS,20210526,2021-05-26
7,0.683023,0.029065,0.666667,0.020813,513.0,Russia,RUS,RUS,20210527,2021-05-27
8,0.712586,0.03414,0.663736,0.022148,455.0,Russia,RUS,RUS,20210528,2021-05-28
9,0.645779,0.031941,0.686424,0.020287,523.0,Russia,RUS,RUS,20210529,2021-05-29
10,0.664868,0.028499,0.678571,0.01926,588.0,Russia,RUS,RUS,20210530,2021-05-30
11,0.684216,0.029585,0.67803,0.020334,528.0,Russia,RUS,RUS,20210531,2021-05-31
12,0.663479,0.032572,0.703704,0.019176,567.0,Russia,RUS,RUS,20210601,2021-06-01
13,0.654419,0.031982,0.645594,0.020936,522.0,Russia,RUS,RUS,20210602,2021-06-02
14,0.695876,0.028812,0.675299,0.0209,502.0,Russia,RUS,RUS,20210603,2021-06-03
15,0.649756,0.034293,0.661943,0.021283,494.0,Russia,RUS,RUS,20210604,2021-06-04
16,0.702137,0.031841,0.694387,0.021005,481.0,Russia,RUS,RUS,20210605,2021-06-05
17,0.71001,0.030157,0.673664,0.020483,524.0,Russia,RUS,RUS,20210606,2021-06-06
18,0.627594,0.033528,0.683426,0.020072,537.0,Russia,RUS,RUS,20210607,2021-06-07
19,0.675963,0.030288,0.668651,0.020967,504.0,Russia,RUS,RUS,20210608,2021-06-08
20,0.669572,0.031904,0.687623,0.020543,509.0,Russia,RUS,RUS,20210609,2021-06-09
21,0.672576,0.033907,0.677618,0.021179,487.0,Russia,RUS,RUS,20210610,2021-06-10
22,0.702781,0.031305,0.684932,0.02055,511.0,Russia,RUS,RUS,20210611,2021-06-11
23,0.731293,0.028702,0.718045,0.019508,532.0,Russia,RUS,RUS,20210612,2021-06-12
24,0.709222,0.028888,0.719745,0.017922,628.0,Russia,RUS,RUS,20210613,2021-06-13
25,0.69224,0.030103,0.704867,0.018071,637.0,Russia,RUS,RUS,20210614,2021-06-14
26,0.70308,0.026149,0.713424,0.017561,663.0,Russia,RUS,RUS,20210615,2021-06-15
27,0.724307,0.025817,0.707504,0.017802,653.0,Russia,RUS,RUS,20210616,2021-06-16
28,0.719299,0.028799,0.744027,0.018028,586.0,Russia,RUS,RUS,20210617,2021-06-17
29,0.688789,0.033464,0.710084,0.020796,476.0,Russia,RUS,RUS,20210618,2021-06-18
30,0.69916,0.036876,0.728346,0.019735,508.0,Russia,RUS,RUS,20210619,2021-06-19
31,0.729862,0.028878,0.697632,0.019602,549.0,Russia,RUS,RUS,20210620,2021-06-20
32,0.735406,0.033934,0.743028,0.019503,502.0,Russia,RUS,RUS,20210621,2021-06-21
33,0.703441,0.031586,0.710884,0.018696,588.0,Russia,RUS,RUS,20210622,2021-06-22
34,0.749865,0.03279,0.75448,0.01822,558.0,Russia,RUS,RUS,20210623,2021-06-23
35,0.727524,0.034833,0.725159,0.020527,473.0,Russia,RUS,RUS,20210624,2021-06-24
36,0.750427,0.027396,0.736364,0.018787,550.0,Russia,RUS,RUS,20210625,2021-06-25
37,0.7288,0.026012,0.740385,0.016249,728.0,Russia,RUS,RUS,20210626,2021-06-26
38,0.743373,0.022593,0.743295,0.015611,783.0,Russia,RUS,RUS,20210627,2021-06-27
39,0.746604,0.024457,0.739669,0.016286,726.0,Russia,RUS,RUS,20210628,2021-06-28
40,0.730993,0.026958,0.754386,0.015813,741.0,Russia,RUS,RUS,20210629,2021-06-29
41,0.760209,0.025716,0.771631,0.01581,705.0,Russia,RUS,RUS,20210630,2021-06-30
42,0.729975,0.025092,0.738667,0.016043,750.0,Russia,RUS,RUS,20210701,2021-07-01
43,0.71373,0.027172,0.74,0.016579,700.0,Russia,RUS,RUS,20210702,2021-07-02
44,0.730193,0.026134,0.731343,0.017125,670.0,Russia,RUS,RUS,20210703,2021-07-03
45,0.769944,0.024707,0.768258,0.015813,712.0,Russia,RUS,RUS,20210704,2021-07-04
46,0.767794,0.024583,0.753957,0.016338,695.0,Russia,RUS,RUS,20210705,2021-07-05
47,0.766035,0.025131,0.773925,0.015578,721.0,Russia,RUS,RUS,20210706,2021-07-06
48,0.733172,0.028243,0.777935,0.015632,707.0,Russia,RUS,RUS,20210707,2021-07-07
49,0.723719,0.027695,0.739065,0.017055,663.0,Russia,RUS,RUS,20210708,2021-07-08
50,0.74532,0.024887,0.749577,0.017822,591.0,Russia,RUS,RUS,20210709,2021-07-09
51,0.77854,0.027533,0.767241,0.017547,580.0,Russia,RUS,RUS,20210710,2021-07-10
52,0.730345,0.024644,0.747734,0.01688,662.0,Russia,RUS,RUS,20210711,2021-07-11
53,0.722538,0.029646,0.749625,0.016775,667.0,Russia,RUS,RUS,20210712,2021-07-12
54,0.70434,0.030711,0.748872,0.016817,665.0,Russia,RUS,RUS,20210713,2021-07-13
55,0.803384,0.021118,0.78022,0.016407,637.0,Russia,RUS,RUS,20210714,2021-07-14
56,0.707275,0.027709,0.729771,0.017352,655.0,Russia,RUS,RUS,20210715,2021-07-15
57,0.742138,0.028042,0.762903,0.017081,620.0,Russia,RUS,RUS,20210716,2021-07-16
58,0.756039,0.029443,0.757856,0.018418,541.0,Russia,RUS,RUS,20210717,2021-07-17
59,0.799395,0.024819,0.795417,0.01632,611.0,Russia,RUS,RUS,20210718,2021-07-18
60,0.747376,0.028299,0.740132,0.017786,608.0,Russia,RUS,RUS,20210719,2021-07-19
61,0.78045,0.024312,0.744828,0.018102,580.0,Russia,RUS,RUS,20210720,2021-07-20
62,0.706516,0.029959,0.725424,0.018374,590.0,Russia,RUS,RUS,20210721,2021-07-21
63,0.750843,0.026078,0.730769,0.018983,546.0,Russia,RUS,RUS,20210722,2021-07-22
64,0.753128,0.02768,0.766667,0.018729,510.0,Russia,RUS,RUS,20210723,2021-07-23
65,0.7406,0.02866,0.773748,0.017388,579.0,Russia,RUS,RUS,20210724,2021-07-24
66,0.728799,0.027503,0.736749,0.018511,566.0,Russia,RUS,RUS,20210725,2021-07-25
67,0.751175,0.028492,0.768501,0.018373,527.0,Russia,RUS,RUS,20210726,2021-07-26
68,0.765361,0.027105,0.758303,0.018389,542.0,Russia,RUS,RUS,20210727,2021-07-27
69,0.703266,0.030305,0.733219,0.018349,581.0,Russia,RUS,RUS,20210728,2021-07-28
70,0.720701,0.030829,0.762948,0.018981,502.0,Russia,RUS,RUS,20210729,2021-07-29
71,0.744507,0.03093,0.760331,0.019404,484.0,Russia,RUS,RUS,20210730,2021-07-30
72,0.726739,0.031621,0.761628,0.018757,516.0,Russia,RUS,RUS,20210731,2021-07-31
73,0.79322,0.023198,0.768939,0.018344,528.0,Russia,RUS,RUS,20210801,2021-08-01
74,0.765486,0.028301,0.768535,0.017935,553.0,Russia,RUS,RUS,20210802,2021-08-02
75,0.73265,0.031751,0.749027,0.019124,514.0,Russia,RUS,RUS,20210803,2021-08-03
76,0.752111,0.028943,0.737903,0.019746,496.0,Russia,RUS,RUS,20210804,2021-08-04
77,0.740691,0.03096,0.745698,0.019042,523.0,Russia,RUS,RUS,20210805,2021-08-05
78,0.723995,0.031677,0.735294,0.020985,442.0,Russia,RUS,RUS,20210806,2021-08-06
79,0.715287,0.037005,0.751101,0.020292,454.0,Russia,RUS,RUS,20210807,2021-08-07
80,0.734968,0.030817,0.720081,0.02022,493.0,Russia,RUS,RUS,20210808,2021-08-08
81,0.796239,0.025954,0.782805,0.019613,442.0,Russia,RUS,RUS,20210809,2021-08-09
82,0.765637,0.028979,0.768085,0.019468,470.0,Russia,RUS,RUS,20210810,2021-08-10
83,0.718641,0.031853,0.735808,0.020602,458.0,Russia,RUS,RUS,20210811,2021-08-11
84,0.7552,0.033915,0.748184,0.021359,413.0,Russia,RUS,RUS,20210812,2021-08-12
85,0.709158,0.034827,0.725446,0.021085,448.0,Russia,RUS,RUS,20210813,2021-08-13
86,0.763725,0.027184,0.721939,0.02263,392.0,Russia,RUS,RUS,20210814,2021-08-14
87,0.710575,0.032207,0.729604,0.021444,429.0,Russia,RUS,RUS,20210815,2021-08-15
88,0.739642,0.034128,0.727064,0.021334,436.0,Russia,RUS,RUS,20210816,2021-08-16
89,0.762073,0.032286,0.756818,0.020452,440.0,Russia,RUS,RUS,20210817,2021-08-17
90,0.74055,0.03272,0.731765,0.021491,425.0,Russia,RUS,RUS,20210818,2021-08-18
91,0.800079,0.02651,0.739659,0.021645,411.0,Russia,RUS,RUS,20210819,2021-08-19
92,0.698601,0.034638,0.726098,0.022669,387.0,Russia,RUS,RUS,20210820,2021-08-20
93,0.739263,0.033766,0.760925,0.021625,389.0,Russia,RUS,RUS,20210821,2021-08-21
94,0.739886,0.033473,0.730858,0.021363,431.0,Russia,RUS,RUS,20210822,2021-08-22
95,0.718568,0.035234,0.745413,0.020863,436.0,Russia,RUS,RUS,20210823,2021-08-23
96,0.693364,0.038032,0.7733,0.021014,397.0,Russia,RUS,RUS,20210824,2021-08-24
97,0.723538,0.032139,0.735516,0.022136,397.0,Russia,RUS,RUS,20210825,2021-08-25
98,0.81827,0.025483,0.779156,0.020663,403.0,Russia,RUS,RUS,20210826,2021-08-26
99,0.702727,0.036676,0.709141,0.023903,361.0,Russia,RUS,RUS,20210827,2021-08-27
100,0.703237,0.038422,0.744565,0.022734,368.0,Russia,RUS,RUS,20210828,2021-08-28
101,0.732676,0.032222,0.728643,0.022289,398.0,Russia,RUS,RUS,20210829,2021-08-29
102,0.751989,0.030716,0.756962,0.021581,395.0,Russia,RUS,RUS,20210830,2021-08-30
103,0.763078,0.032679,0.764706,0.021452,391.0,Russia,RUS,RUS,20210831,2021-08-31
104,0.766234,0.030246,0.757732,0.021752,388.0,Russia,RUS,RUS,20210901,2021-09-01
105,0.741396,0.036368,0.747945,0.022727,365.0,Russia,RUS,RUS,20210902,2021-09-02
106,0.750108,0.036062,0.757485,0.023452,334.0,Russia,RUS,RUS,20210903,2021-09-03
107,0.749053,0.039456,0.775623,0.021956,361.0,Russia,RUS,RUS,20210904,2021-09-04
108,0.741594,0.031807,0.745882,0.021118,425.0,Russia,RUS,RUS,20210905,2021-09-05
109,0.691207,0.035348,0.71875,0.022944,384.0,Russia,RUS,RUS,20210906,2021-09-06
110,0.787632,0.02963,0.785124,0.021558,363.0,Russia,RUS,RUS,20210907,2021-09-07
111,0.785208,0.031587,0.779037,0.022083,353.0,Russia,RUS,RUS,20210908,2021-09-08
112,0.705995,0.039419,0.743202,0.024012,331.0,Russia,RUS,RUS,20210909,2021-09-09
113,0.793286,0.032317,0.746795,0.024618,312.0,Russia,RUS,RUS,20210910,2021-09-10
114,0.719698,0.037608,0.741538,0.024284,325.0,Russia,RUS,RUS,20210911,2021-09-11
115,0.691307,0.041965,0.774011,0.022229,354.0,Russia,RUS,RUS,20210912,2021-09-12
116,0.730194,0.038074,0.731092,0.023467,357.0,Russia,RUS,RUS,20210913,2021-09-13
117,0.797396,0.030022,0.777159,0.021964,359.0,Russia,RUS,RUS,20210914,2021-09-14
118,0.719515,0.034449,0.736413,0.022967,368.0,Russia,RUS,RUS,20210915,2021-09-15
119,0.773583,0.041438,0.754325,0.025323,289.0,Russia,RUS,RUS,20210916,2021-09-16
120,0.749228,0.037351,0.759375,0.023896,320.0,Russia,RUS,RUS,20210917,2021-09-17
121,0.810413,0.027262,0.771261,0.022745,341.0,Russia,RUS,RUS,20210918,2021-09-18
122,0.743322,0.038119,0.778894,0.020802,398.0,Russia,RUS,RUS,20210919,2021-09-19
123,0.774498,0.033229,0.768116,0.022722,345.0,Russia,RUS,RUS,20210920,2021-09-20
124,0.778584,0.027824,0.772616,0.020725,409.0,Russia,RUS,RUS,20210921,2021-09-21
125,0.76098,0.038597,0.774011,0.022229,354.0,Russia,RUS,RUS,20210922,2021-09-22
126,0.729883,0.038457,0.737288,0.023391,354.0,Russia,RUS,RUS,20210923,2021-09-23
127,0.75306,0.040114,0.74359,0.02472,312.0,Russia,RUS,RUS,20210924,2021-09-24
128,0.692024,0.035223,0.714286,0.023678,364.0,Russia,RUS,RUS,20210925,2021-09-25
129,0.768653,0.030112,0.737838,0.022865,370.0,Russia,RUS,RUS,20210926,2021-09-26
130,0.730191,0.030973,0.735714,0.021516,420.0,Russia,RUS,RUS,20210927,2021-09-27
131,0.667976,0.036439,0.698163,0.023518,381.0,Russia,RUS,RUS,20210928,2021-09-28
132,0.766271,0.03254,0.76378,0.021761,381.0,Russia,RUS,RUS,20210929,2021-09-29
133,0.765742,0.0336,0.750685,0.022644,365.0,Russia,RUS,RUS,20210930,2021-09-30
134,0.746816,0.032217,0.757062,0.022794,354.0,Russia,RUS,RUS,20211001,2021-10-01
135,0.783486,0.030649,0.771505,0.021769,372.0,Russia,RUS,RUS,20211002,2021-10-02
136,0.703474,0.032384,0.69802,0.022842,404.0,Russia,RUS,RUS,20211003,2021-10-03
137,0.731121,0.041824,0.728571,0.026576,280.0,Russia,RUS,RUS,20211004,2021-10-04
138,0.774944,0.027843,0.779582,0.019967,431.0,Russia,RUS,RUS,20211005,2021-10-05
139,0.781177,0.033309,0.781491,0.020952,389.0,Russia,RUS,RUS,20211006,2021-10-06
140,0.799255,0.032968,0.804124,0.020148,388.0,Russia,RUS,RUS,20211007,2021-10-07
141,0.722223,0.034407,0.749326,0.022501,371.0,Russia,RUS,RUS,20211008,2021-10-08
142,0.788681,0.032858,0.775194,0.02122,387.0,Russia,RUS,RUS,20211009,2021-10-09
143,0.784869,0.031458,0.760664,0.02077,422.0,Russia,RUS,RUS,20211010,2021-10-10
144,0.724154,0.039233,0.748166,0.021463,409.0,Russia,RUS,RUS,20211011,2021-10-11
145,0.782665,0.031097,0.759398,0.021399,399.0,Russia,RUS,RUS,20211012,2021-10-12
146,0.745173,0.031172,0.795652,0.0188,460.0,Russia,RUS,RUS,20211013,2021-10-13
147,0.720002,0.032365,0.759382,0.020084,453.0,Russia,RUS,RUS,20211014,2021-10-14
148,0.802804,0.026719,0.76738,0.021847,374.0,Russia,RUS,RUS,20211015,2021-10-15
149,0.751913,0.032598,0.772959,0.021159,392.0,Russia,RUS,RUS,20211016,2021-10-16
150,0.738016,0.033281,0.757991,0.020465,438.0,Russia,RUS,RUS,20211017,2021-10-17
151,0.758518,0.031688,0.78427,0.019499,445.0,Russia,RUS,RUS,20211018,2021-10-18
152,0.784413,0.030909,0.764563,0.020902,412.0,Russia,RUS,RUS,20211019,2021-10-19
153,0.790551,0.026404,0.769585,0.020213,434.0,Russia,RUS,RUS,20211020,2021-10-20
154,0.778273,0.028263,0.760825,0.01937,485.0,Russia,RUS,RUS,20211021,2021-10-21
155,0.790744,0.027611,0.773399,0.020776,406.0,Russia,RUS,RUS,20211022,2021-10-22
156,0.726255,0.034173,0.737745,0.021776,408.0,Russia,RUS,RUS,20211023,2021-10-23
157,0.763059,0.031047,0.769231,0.018956,494.0,Russia,RUS,RUS,20211024,2021-10-24
158,0.756845,0.030346,0.774049,0.019781,447.0,Russia,RUS,RUS,20211025,2021-10-25
159,0.764466,0.034053,0.768349,0.020205,436.0,Russia,RUS,RUS,20211026,2021-10-26
160,0.72259,0.034411,0.748284,0.020761,437.0,Russia,RUS,RUS,20211027,2021-10-27
161,0.76521,0.030568,0.757848,0.020285,446.0,Russia,RUS,RUS,20211028,2021-10-28
162,0.730376,0.033022,0.750572,0.020698,437.0,Russia,RUS,RUS,20211029,2021-10-29
163,0.77681,0.029578,0.776618,0.019031,479.0,Russia,RUS,RUS,20211030,2021-10-30
164,0.763907,0.029393,0.775862,0.019359,464.0,Russia,RUS,RUS,20211031,2021-10-31
165,0.757676,0.026732,0.762475,0.019013,501.0,Russia,RUS,RUS,20211101,2021-11-01
166,0.783983,0.02886,0.77167,0.0193,473.0,Russia,RUS,RUS,20211102,2021-11-02
167,0.773077,0.029266,0.784922,0.019347,451.0,Russia,RUS,RUS,20211103,2021-11-03
168,0.800949,0.028783,0.803097,0.018704,452.0,Russia,RUS,RUS,20211104,2021-11-04
169,0.708677,0.036415,0.769953,0.020391,426.0,Russia,RUS,RUS,20211105,2021-11-05
170,0.767127,0.035334,0.77,0.021042,400.0,Russia,RUS,RUS,20211106,2021-11-06
171,0.756458,0.028771,0.756871,0.019724,473.0,Russia,RUS,RUS,20211107,2021-11-07
172,0.739214,0.031358,0.739454,0.021865,403.0,Russia,RUS,RUS,20211108,2021-11-08
173,0.733408,0.03805,0.758105,0.021385,401.0,Russia,RUS,RUS,20211109,2021-11-09
174,0.732732,0.033584,0.764846,0.020669,421.0,Russia,RUS,RUS,20211110,2021-11-10
175,0.784848,0.02774,0.805195,0.020185,385.0,Russia,RUS,RUS,20211111,2021-11-11
176,0.791155,0.030471,0.784416,0.020958,385.0,Russia,RUS,RUS,20211112,2021-11-12
177,0.728187,0.033709,0.772622,0.020189,431.0,Russia,RUS,RUS,20211113,2021-11-13
178,0.841719,0.021178,0.803828,0.019423,418.0,Russia,RUS,RUS,20211114,2021-11-14
179,0.788313,0.028092,0.764268,0.021144,403.0,Russia,RUS,RUS,20211115,2021-11-15
180,0.741645,0.031432,0.760976,0.021063,410.0,Russia,RUS,RUS,20211116,2021-11-16
181,0.796519,0.029629,0.793269,0.019855,416.0,Russia,RUS,RUS,20211117,2021-11-17
182,0.804145,0.033097,0.792105,0.020817,380.0,Russia,RUS,RUS,20211118,2021-11-18
183,0.782567,0.029465,0.78534,0.021007,382.0,Russia,RUS,RUS,20211119,2021-11-19
184,0.827616,0.022997,0.783217,0.019894,429.0,Russia,RUS,RUS,20211120,2021-11-20
185,0.787929,0.027057,0.76652,0.019854,454.0,Russia,RUS,RUS,20211121,2021-11-21
186,0.721183,0.03394,0.751843,0.021411,407.0,Russia,RUS,RUS,20211122,2021-11-22
187,0.752638,0.028621,0.757143,0.020924,420.0,Russia,RUS,RUS,20211123,2021-11-23
188,0.744333,0.032928,0.750643,0.021936,389.0,Russia,RUS,RUS,20211124,2021-11-24
189,0.789605,0.03022,0.776382,0.020886,398.0,Russia,RUS,RUS,20211125,2021-11-25
190,0.782085,0.029316,0.767705,0.022477,353.0,Russia,RUS,RUS,20211126,2021-11-26
191,0.793322,0.028664,0.777778,0.021383,378.0,Russia,RUS,RUS,20211127,2021-11-27
192,0.777779,0.028616,0.7825,0.020627,400.0,Russia,RUS,RUS,20211128,2021-11-28
193,0.795162,0.028158,0.777188,0.021432,377.0,Russia,RUS,RUS,20211129,2021-11-29
194,0.723321,0.036187,0.721925,0.023168,374.0,Russia,RUS,RUS,20211130,2021-11-30
195,0.792652,0.030996,0.765432,0.021055,405.0,Russia,RUS,RUS,20211201,2021-12-01
196,0.763062,0.037586,0.811502,0.022107,313.0,Russia,RUS,RUS,20211202,2021-12-02
197,0.727932,0.044183,0.741611,0.025358,298.0,Russia,RUS,RUS,20211203,2021-12-03
198,0.759356,0.034399,0.747774,0.023657,337.0,Russia,RUS,RUS,20211204,2021-12-04
199,0.762084,0.030762,0.740642,0.022663,374.0,Russia,RUS,RUS,20211205,2021-12-05
200,0.767808,0.034668,0.774566,0.022465,346.0,Russia,RUS,RUS,20211206,2021-12-06
201,0.833486,0.025997,0.807471,0.021136,348.0,Russia,RUS,RUS,20211207,2021-12-07
202,0.75132,0.037173,0.762431,0.022369,362.0,Russia,RUS,RUS,20211208,2021-12-08
203,0.722696,0.043781,0.775439,0.024718,285.0,Russia,RUS,RUS,20211209,2021-12-09
204,0.82831,0.029485,0.796667,0.023237,300.0,Russia,RUS,RUS,20211210,2021-12-10
205,0.715721,0.038286,0.707547,0.025509,318.0,Russia,RUS,RUS,20211211,2021-12-11
206,0.746433,0.034627,0.767802,0.023494,323.0,Russia,RUS,RUS,20211212,2021-12-12
207,0.777534,0.033261,0.780952,0.023304,315.0,Russia,RUS,RUS,20211213,2021-12-13
208,0.765412,0.030921,0.742038,0.02469,314.0,Russia,RUS,RUS,20211214,2021-12-14
209,0.794306,0.029995,0.748227,0.025846,282.0,Russia,RUS,RUS,20211215,2021-12-15
210,0.805704,0.032542,0.748858,0.029305,219.0,Russia,RUS,RUS,20211216,2021-12-16
211,0.698175,0.048022,0.707547,0.031242,212.0,Russia,RUS,RUS,20211218,2021-12-18
212,0.764826,0.036009,0.755287,0.02363,331.0,Russia,RUS,RUS,20211219,2021-12-19
213,0.730312,0.03228,0.726582,0.022426,395.0,Russia,RUS,RUS,20211220,2021-12-20
214,0.663439,0.035829,0.720317,0.023056,379.0,Russia,RUS,RUS,20211221,2021-12-21
215,0.791683,0.028758,0.797753,0.021289,356.0,Russia,RUS,RUS,20211222,2021-12-22
216,0.710334,0.038417,0.740484,0.025786,289.0,Russia,RUS,RUS,20211223,2021-12-23
217,0.806693,0.028433,0.782991,0.022322,341.0,Russia,RUS,RUS,20211224,2021-12-24
218,0.734162,0.04077,0.745161,0.02475,310.0,Russia,RUS,RUS,20211225,2021-12-25
219,0.690694,0.039332,0.707165,0.025399,321.0,Russia,RUS,RUS,20211226,2021-12-26
220,0.741935,0.035746,0.748344,0.024972,302.0,Russia,RUS,RUS,20211227,2021-12-27
221,0.675095,0.038184,0.700658,0.026266,304.0,Russia,RUS,RUS,20211228,2021-12-28
222,0.797873,0.03038,0.740351,0.025971,285.0,Russia,RUS,RUS,20211229,2021-12-29
223,0.685165,0.048993,0.735632,0.027297,261.0,Russia,RUS,RUS,20211230,2021-12-30
224,0.801026,0.035496,0.734375,0.031874,192.0,Russia,RUS,RUS,20211231,2021-12-31
