,pct_vaccinated_appointment_or_accept,vaccinated_appointment_or_accept_se,pct_vaccinated_appointment_or_accept_unw,vaccinated_appointment_or_accept_se_unw,sample_size,country,iso_code,gid_0,survey_date,date
0,0.622162,0.025895,0.653217,0.015717,917.0,Russia,RUS,RUS,20210520,2021-05-20
1,0.573401,0.026073,0.621714,0.016395,875.0,Russia,RUS,RUS,20210521,2021-05-21
2,0.633146,0.024719,0.638952,0.016209,878.0,Russia,RUS,RUS,20210522,2021-05-22
3,0.643148,0.023504,0.637804,0.015619,947.0,Russia,RUS,RUS,20210523,2021-05-23
4,0.628352,0.024226,0.636957,0.015854,920.0,Russia,RUS,RUS,20210524,2021-05-24
5,0.622326,0.025303,0.620253,0.016463,869.0,Russia,RUS,RUS,20210525,2021-05-25
6,0.621538,0.024155,0.632488,0.016364,868.0,Russia,RUS,RUS,20210526,2021-05-26
7,0.607456,0.023408,0.630992,0.016111,897.0,Russia,RUS,RUS,20210527,2021-05-27
8,0.600249,0.028839,0.650246,0.016736,812.0,Russia,RUS,RUS,20210528,2021-05-28
9,0.603677,0.024767,0.617783,0.016513,866.0,Russia,RUS,RUS,20210529,2021-05-29
10,0.564346,0.024366,0.592437,0.015926,952.0,Russia,RUS,RUS,20210530,2021-05-30
11,0.606463,0.024936,0.622047,0.016262,889.0,Russia,RUS,RUS,20210531,2021-05-31
12,0.572848,0.026035,0.581395,0.016417,903.0,Russia,RUS,RUS,20210601,2021-06-01
13,0.639551,0.024462,0.658378,0.015593,925.0,Russia,RUS,RUS,20210602,2021-06-02
14,0.638937,0.023811,0.630926,0.016212,886.0,Russia,RUS,RUS,20210603,2021-06-03
15,0.575367,0.026966,0.608592,0.01686,838.0,Russia,RUS,RUS,20210604,2021-06-04
16,0.589592,0.026217,0.618421,0.016801,836.0,Russia,RUS,RUS,20210605,2021-06-05
17,0.587855,0.026463,0.633222,0.016091,897.0,Russia,RUS,RUS,20210606,2021-06-06
18,0.525605,0.026059,0.573394,0.016749,872.0,Russia,RUS,RUS,20210607,2021-06-07
19,0.588981,0.024217,0.600939,0.016777,852.0,Russia,RUS,RUS,20210608,2021-06-08
20,0.570004,0.025836,0.615207,0.016514,868.0,Russia,RUS,RUS,20210609,2021-06-09
21,0.601103,0.026426,0.624138,0.016421,870.0,Russia,RUS,RUS,20210610,2021-06-10
22,0.625058,0.026349,0.639731,0.016083,891.0,Russia,RUS,RUS,20210611,2021-06-11
23,0.584119,0.026562,0.613229,0.016306,892.0,Russia,RUS,RUS,20210612,2021-06-12
24,0.609258,0.023566,0.631627,0.014584,1094.0,Russia,RUS,RUS,20210613,2021-06-13
25,0.614842,0.022978,0.643993,0.014231,1132.0,Russia,RUS,RUS,20210614,2021-06-14
26,0.601989,0.023076,0.618231,0.014595,1108.0,Russia,RUS,RUS,20210615,2021-06-15
27,0.634,0.022347,0.657736,0.013949,1157.0,Russia,RUS,RUS,20210616,2021-06-16
28,0.607415,0.023953,0.610236,0.0153,1016.0,Russia,RUS,RUS,20210617,2021-06-17
29,0.62896,0.026093,0.666667,0.015927,876.0,Russia,RUS,RUS,20210618,2021-06-18
30,0.639235,0.026619,0.649611,0.015912,899.0,Russia,RUS,RUS,20210619,2021-06-19
31,0.596399,0.025371,0.654346,0.015032,1001.0,Russia,RUS,RUS,20210620,2021-06-20
32,0.645806,0.026086,0.705696,0.014801,948.0,Russia,RUS,RUS,20210621,2021-06-21
33,0.639609,0.024426,0.655754,0.014965,1008.0,Russia,RUS,RUS,20210622,2021-06-22
34,0.573917,0.027219,0.604013,0.015892,947.0,Russia,RUS,RUS,20210623,2021-06-23
35,0.660062,0.025002,0.691011,0.015489,890.0,Russia,RUS,RUS,20210624,2021-06-24
36,0.644275,0.021926,0.66034,0.014969,1001.0,Russia,RUS,RUS,20210625,2021-06-25
37,0.624297,0.020406,0.649886,0.013174,1311.0,Russia,RUS,RUS,20210626,2021-06-26
38,0.6843,0.018671,0.687121,0.01204,1483.0,Russia,RUS,RUS,20210627,2021-06-27
39,0.668198,0.020239,0.71184,0.012096,1402.0,Russia,RUS,RUS,20210628,2021-06-28
40,0.678044,0.019829,0.685552,0.012356,1412.0,Russia,RUS,RUS,20210629,2021-06-29
41,0.647796,0.020262,0.682209,0.012471,1394.0,Russia,RUS,RUS,20210630,2021-06-30
42,0.721313,0.017677,0.715706,0.011612,1509.0,Russia,RUS,RUS,20210701,2021-07-01
43,0.635332,0.021397,0.695041,0.012526,1351.0,Russia,RUS,RUS,20210702,2021-07-02
44,0.663643,0.019923,0.696495,0.012555,1341.0,Russia,RUS,RUS,20210703,2021-07-03
45,0.682099,0.020085,0.705066,0.012013,1441.0,Russia,RUS,RUS,20210704,2021-07-04
46,0.706098,0.018685,0.705712,0.012254,1383.0,Russia,RUS,RUS,20210705,2021-07-05
47,0.663198,0.020419,0.694444,0.012139,1440.0,Russia,RUS,RUS,20210706,2021-07-06
48,0.644461,0.020336,0.681786,0.0124,1411.0,Russia,RUS,RUS,20210707,2021-07-07
49,0.667598,0.020431,0.706093,0.012197,1395.0,Russia,RUS,RUS,20210708,2021-07-08
50,0.649278,0.020732,0.693419,0.013062,1246.0,Russia,RUS,RUS,20210709,2021-07-09
51,0.6562,0.022556,0.7046,0.012961,1239.0,Russia,RUS,RUS,20210710,2021-07-10
52,0.686392,0.018443,0.71321,0.011832,1461.0,Russia,RUS,RUS,20210711,2021-07-11
53,0.686212,0.02078,0.714182,0.012153,1382.0,Russia,RUS,RUS,20210712,2021-07-12
54,0.649721,0.021484,0.699521,0.011995,1461.0,Russia,RUS,RUS,20210713,2021-07-13
55,0.693175,0.018638,0.721289,0.011865,1428.0,Russia,RUS,RUS,20210714,2021-07-14
56,0.692029,0.018766,0.716783,0.011915,1430.0,Russia,RUS,RUS,20210715,2021-07-15
57,0.675336,0.02023,0.688031,0.012874,1295.0,Russia,RUS,RUS,20210716,2021-07-16
58,0.71844,0.019873,0.725678,0.0126,1254.0,Russia,RUS,RUS,20210717,2021-07-17
59,0.694779,0.018676,0.731557,0.011582,1464.0,Russia,RUS,RUS,20210718,2021-07-18
60,0.663483,0.020723,0.71968,0.012104,1377.0,Russia,RUS,RUS,20210719,2021-07-19
61,0.708643,0.019378,0.735573,0.01192,1369.0,Russia,RUS,RUS,20210720,2021-07-20
62,0.698183,0.019855,0.709935,0.01222,1379.0,Russia,RUS,RUS,20210721,2021-07-21
63,0.695423,0.019453,0.716561,0.012716,1256.0,Russia,RUS,RUS,20210722,2021-07-22
64,0.722585,0.018919,0.727123,0.01279,1213.0,Russia,RUS,RUS,20210723,2021-07-23
65,0.681487,0.018731,0.693687,0.012869,1283.0,Russia,RUS,RUS,20210724,2021-07-24
66,0.713226,0.017751,0.728205,0.012042,1365.0,Russia,RUS,RUS,20210725,2021-07-25
67,0.707066,0.019054,0.728707,0.012486,1268.0,Russia,RUS,RUS,20210726,2021-07-26
68,0.690449,0.019991,0.71701,0.012441,1311.0,Russia,RUS,RUS,20210727,2021-07-27
69,0.725681,0.01854,0.725476,0.012075,1366.0,Russia,RUS,RUS,20210728,2021-07-28
70,0.721758,0.019568,0.723794,0.012897,1202.0,Russia,RUS,RUS,20210729,2021-07-29
71,0.70046,0.019907,0.72171,0.012975,1193.0,Russia,RUS,RUS,20210730,2021-07-30
72,0.707546,0.020476,0.727199,0.012654,1239.0,Russia,RUS,RUS,20210731,2021-07-31
73,0.715769,0.018792,0.72281,0.012301,1324.0,Russia,RUS,RUS,20210801,2021-08-01
74,0.70165,0.018642,0.730363,0.012196,1324.0,Russia,RUS,RUS,20210802,2021-08-02
75,0.689307,0.020818,0.713023,0.012825,1244.0,Russia,RUS,RUS,20210803,2021-08-03
76,0.673194,0.02148,0.708819,0.013104,1202.0,Russia,RUS,RUS,20210804,2021-08-04
77,0.679775,0.021069,0.701215,0.013025,1235.0,Russia,RUS,RUS,20210805,2021-08-05
78,0.740373,0.019862,0.728584,0.013353,1109.0,Russia,RUS,RUS,20210806,2021-08-06
79,0.689836,0.020947,0.712871,0.013573,1111.0,Russia,RUS,RUS,20210807,2021-08-07
80,0.715492,0.019095,0.710772,0.013205,1179.0,Russia,RUS,RUS,20210808,2021-08-08
81,0.681095,0.021163,0.703804,0.013741,1104.0,Russia,RUS,RUS,20210809,2021-08-09
82,0.675897,0.020717,0.711167,0.013133,1191.0,Russia,RUS,RUS,20210810,2021-08-10
83,0.725067,0.018652,0.741803,0.01253,1220.0,Russia,RUS,RUS,20210811,2021-08-11
84,0.737468,0.020061,0.745201,0.012872,1146.0,Russia,RUS,RUS,20210812,2021-08-12
85,0.700296,0.021324,0.710526,0.013662,1102.0,Russia,RUS,RUS,20210813,2021-08-13
86,0.70066,0.02131,0.726214,0.013894,1030.0,Russia,RUS,RUS,20210814,2021-08-14
87,0.708657,0.020297,0.725508,0.013258,1133.0,Russia,RUS,RUS,20210815,2021-08-15
88,0.700781,0.022114,0.725719,0.013379,1112.0,Russia,RUS,RUS,20210816,2021-08-16
89,0.715251,0.0202,0.736217,0.012834,1179.0,Russia,RUS,RUS,20210817,2021-08-17
90,0.74298,0.01999,0.732305,0.013338,1102.0,Russia,RUS,RUS,20210818,2021-08-18
91,0.683408,0.022696,0.731385,0.013608,1061.0,Russia,RUS,RUS,20210819,2021-08-19
92,0.691013,0.021738,0.727817,0.014054,1003.0,Russia,RUS,RUS,20210820,2021-08-20
93,0.717752,0.02033,0.74559,0.013271,1077.0,Russia,RUS,RUS,20210821,2021-08-21
94,0.733054,0.018991,0.739241,0.012754,1185.0,Russia,RUS,RUS,20210822,2021-08-22
95,0.705109,0.02196,0.730317,0.013351,1105.0,Russia,RUS,RUS,20210823,2021-08-23
96,0.74339,0.019155,0.75621,0.013023,1087.0,Russia,RUS,RUS,20210824,2021-08-24
97,0.722401,0.02034,0.734579,0.013499,1070.0,Russia,RUS,RUS,20210825,2021-08-25
98,0.680369,0.02159,0.726577,0.013781,1046.0,Russia,RUS,RUS,20210826,2021-08-26
99,0.751575,0.020144,0.760659,0.013282,1032.0,Russia,RUS,RUS,20210827,2021-08-27
100,0.708778,0.022498,0.724868,0.014527,945.0,Russia,RUS,RUS,20210828,2021-08-28
101,0.658392,0.023083,0.711632,0.014163,1023.0,Russia,RUS,RUS,20210829,2021-08-29
102,0.705318,0.021124,0.731054,0.01348,1082.0,Russia,RUS,RUS,20210830,2021-08-30
103,0.707863,0.021256,0.712274,0.014359,994.0,Russia,RUS,RUS,20210831,2021-08-31
104,0.702103,0.021216,0.712302,0.014258,1008.0,Russia,RUS,RUS,20210901,2021-09-01
105,0.706754,0.023208,0.75442,0.013491,1018.0,Russia,RUS,RUS,20210902,2021-09-02
106,0.689033,0.024463,0.733714,0.014943,875.0,Russia,RUS,RUS,20210903,2021-09-03
107,0.671194,0.025372,0.702381,0.015041,924.0,Russia,RUS,RUS,20210904,2021-09-04
108,0.675505,0.021988,0.713494,0.013745,1082.0,Russia,RUS,RUS,20210905,2021-09-05
109,0.714035,0.022556,0.726453,0.014111,998.0,Russia,RUS,RUS,20210906,2021-09-06
110,0.741134,0.020098,0.745597,0.013623,1022.0,Russia,RUS,RUS,20210907,2021-09-07
111,0.678347,0.024923,0.703418,0.015166,907.0,Russia,RUS,RUS,20210908,2021-09-08
112,0.723058,0.021651,0.740541,0.014412,925.0,Russia,RUS,RUS,20210909,2021-09-09
113,0.648843,0.028388,0.734867,0.015358,826.0,Russia,RUS,RUS,20210910,2021-09-10
114,0.743768,0.021603,0.75,0.014214,928.0,Russia,RUS,RUS,20210911,2021-09-11
115,0.697174,0.022679,0.720085,0.014675,936.0,Russia,RUS,RUS,20210912,2021-09-12
116,0.69192,0.025941,0.726115,0.01453,942.0,Russia,RUS,RUS,20210913,2021-09-13
117,0.75045,0.022667,0.745283,0.014106,954.0,Russia,RUS,RUS,20210914,2021-09-14
118,0.682781,0.022337,0.714868,0.014407,982.0,Russia,RUS,RUS,20210915,2021-09-15
119,0.746294,0.024898,0.743243,0.015311,814.0,Russia,RUS,RUS,20210916,2021-09-16
120,0.723033,0.023672,0.720605,0.01531,859.0,Russia,RUS,RUS,20210917,2021-09-17
121,0.725223,0.02281,0.719457,0.01511,884.0,Russia,RUS,RUS,20210918,2021-09-18
122,0.709838,0.022117,0.711984,0.01437,993.0,Russia,RUS,RUS,20210919,2021-09-19
123,0.672157,0.024061,0.709328,0.014954,922.0,Russia,RUS,RUS,20210920,2021-09-20
124,0.663181,0.022798,0.712077,0.014074,1035.0,Russia,RUS,RUS,20210921,2021-09-21
125,0.685102,0.025083,0.716612,0.014849,921.0,Russia,RUS,RUS,20210922,2021-09-22
126,0.708765,0.022119,0.72992,0.014069,996.0,Russia,RUS,RUS,20210923,2021-09-23
127,0.700653,0.024135,0.730856,0.014883,888.0,Russia,RUS,RUS,20210924,2021-09-24
128,0.69997,0.021652,0.724103,0.014314,975.0,Russia,RUS,RUS,20210925,2021-09-25
129,0.726332,0.022166,0.737846,0.013579,1049.0,Russia,RUS,RUS,20210926,2021-09-26
130,0.684359,0.021106,0.693424,0.014339,1034.0,Russia,RUS,RUS,20210927,2021-09-27
131,0.688138,0.022367,0.715134,0.014195,1011.0,Russia,RUS,RUS,20210928,2021-09-28
132,0.706198,0.023829,0.738679,0.013495,1060.0,Russia,RUS,RUS,20210929,2021-09-29
133,0.715881,0.020119,0.719512,0.014321,984.0,Russia,RUS,RUS,20210930,2021-09-30
134,0.742752,0.020741,0.75523,0.013906,956.0,Russia,RUS,RUS,20211001,2021-10-01
135,0.734476,0.020689,0.728832,0.014554,933.0,Russia,RUS,RUS,20211002,2021-10-02
136,0.704215,0.021111,0.714286,0.013941,1050.0,Russia,RUS,RUS,20211003,2021-10-03
137,0.689759,0.025429,0.727756,0.016221,753.0,Russia,RUS,RUS,20211004,2021-10-04
138,0.697586,0.019381,0.7289,0.012979,1173.0,Russia,RUS,RUS,20211005,2021-10-05
139,0.720477,0.021442,0.737403,0.013698,1032.0,Russia,RUS,RUS,20211006,2021-10-06
140,0.682789,0.022262,0.72886,0.013477,1088.0,Russia,RUS,RUS,20211007,2021-10-07
141,0.697426,0.022749,0.722338,0.014469,958.0,Russia,RUS,RUS,20211008,2021-10-08
142,0.731165,0.02204,0.739962,0.013563,1046.0,Russia,RUS,RUS,20211009,2021-10-09
143,0.664505,0.02444,0.716253,0.013661,1089.0,Russia,RUS,RUS,20211010,2021-10-10
144,0.759773,0.020363,0.747615,0.012793,1153.0,Russia,RUS,RUS,20211011,2021-10-11
145,0.719917,0.020907,0.724556,0.013651,1071.0,Russia,RUS,RUS,20211012,2021-10-12
146,0.710633,0.019423,0.719603,0.012919,1209.0,Russia,RUS,RUS,20211013,2021-10-13
147,0.681916,0.021431,0.712693,0.013252,1166.0,Russia,RUS,RUS,20211014,2021-10-14
148,0.734598,0.021731,0.751391,0.013164,1078.0,Russia,RUS,RUS,20211015,2021-10-15
149,0.720215,0.020907,0.737778,0.013114,1125.0,Russia,RUS,RUS,20211016,2021-10-16
150,0.708069,0.020402,0.732158,0.012832,1191.0,Russia,RUS,RUS,20211017,2021-10-17
151,0.720994,0.020862,0.74477,0.012612,1195.0,Russia,RUS,RUS,20211018,2021-10-18
152,0.743103,0.019977,0.755537,0.012543,1174.0,Russia,RUS,RUS,20211019,2021-10-19
153,0.743171,0.018176,0.756215,0.012159,1247.0,Russia,RUS,RUS,20211020,2021-10-20
154,0.712657,0.017944,0.729708,0.012467,1269.0,Russia,RUS,RUS,20211021,2021-10-21
155,0.746253,0.018585,0.75722,0.012881,1108.0,Russia,RUS,RUS,20211022,2021-10-22
156,0.76575,0.018915,0.774601,0.012118,1189.0,Russia,RUS,RUS,20211023,2021-10-23
157,0.723254,0.01988,0.749069,0.01183,1343.0,Russia,RUS,RUS,20211024,2021-10-24
158,0.730934,0.019037,0.770833,0.011675,1296.0,Russia,RUS,RUS,20211025,2021-10-25
159,0.747859,0.020229,0.773344,0.011828,1253.0,Russia,RUS,RUS,20211026,2021-10-26
160,0.752003,0.018601,0.777778,0.011671,1269.0,Russia,RUS,RUS,20211027,2021-10-27
161,0.733619,0.018808,0.773913,0.01126,1380.0,Russia,RUS,RUS,20211028,2021-10-28
162,0.719271,0.019996,0.754045,0.012249,1236.0,Russia,RUS,RUS,20211029,2021-10-29
163,0.73582,0.018448,0.759551,0.011696,1335.0,Russia,RUS,RUS,20211030,2021-10-30
164,0.769567,0.016745,0.771855,0.011187,1407.0,Russia,RUS,RUS,20211031,2021-10-31
165,0.724435,0.017712,0.746909,0.011725,1375.0,Russia,RUS,RUS,20211101,2021-11-01
166,0.730948,0.019222,0.759314,0.01167,1342.0,Russia,RUS,RUS,20211102,2021-11-02
167,0.740508,0.019031,0.756923,0.011897,1300.0,Russia,RUS,RUS,20211103,2021-11-03
168,0.749424,0.018949,0.774459,0.011421,1339.0,Russia,RUS,RUS,20211104,2021-11-04
169,0.73924,0.019458,0.763466,0.011873,1281.0,Russia,RUS,RUS,20211105,2021-11-05
170,0.795737,0.016867,0.779032,0.011782,1240.0,Russia,RUS,RUS,20211106,2021-11-06
171,0.767241,0.017869,0.779505,0.011021,1415.0,Russia,RUS,RUS,20211107,2021-11-07
172,0.750298,0.019579,0.776202,0.0117,1269.0,Russia,RUS,RUS,20211108,2021-11-08
173,0.758893,0.01943,0.782194,0.011637,1258.0,Russia,RUS,RUS,20211109,2021-11-09
174,0.737945,0.018761,0.76255,0.012012,1255.0,Russia,RUS,RUS,20211110,2021-11-10
175,0.727106,0.017716,0.752819,0.012704,1153.0,Russia,RUS,RUS,20211111,2021-11-11
176,0.736532,0.019546,0.748663,0.01295,1122.0,Russia,RUS,RUS,20211112,2021-11-12
177,0.734708,0.018179,0.73189,0.012782,1201.0,Russia,RUS,RUS,20211113,2021-11-13
178,0.756183,0.017657,0.759715,0.012032,1261.0,Russia,RUS,RUS,20211114,2021-11-14
179,0.726649,0.020036,0.75367,0.012306,1226.0,Russia,RUS,RUS,20211115,2021-11-15
180,0.731831,0.018077,0.747899,0.012587,1190.0,Russia,RUS,RUS,20211116,2021-11-16
181,0.754071,0.018684,0.747703,0.012554,1197.0,Russia,RUS,RUS,20211117,2021-11-17
182,0.721778,0.019892,0.752381,0.0127,1155.0,Russia,RUS,RUS,20211118,2021-11-18
183,0.735443,0.019414,0.747085,0.013018,1115.0,Russia,RUS,RUS,20211119,2021-11-19
184,0.743101,0.017592,0.75,0.012199,1260.0,Russia,RUS,RUS,20211120,2021-11-20
185,0.714891,0.018242,0.737005,0.012263,1289.0,Russia,RUS,RUS,20211121,2021-11-21
186,0.753817,0.017005,0.75146,0.012481,1199.0,Russia,RUS,RUS,20211122,2021-11-22
187,0.738678,0.017425,0.752249,0.012345,1223.0,Russia,RUS,RUS,20211123,2021-11-23
188,0.768024,0.018725,0.768836,0.012335,1168.0,Russia,RUS,RUS,20211124,2021-11-24
189,0.723076,0.01934,0.746847,0.013051,1110.0,Russia,RUS,RUS,20211125,2021-11-25
190,0.771335,0.017374,0.775832,0.012341,1142.0,Russia,RUS,RUS,20211126,2021-11-26
191,0.755043,0.0182,0.767617,0.012233,1192.0,Russia,RUS,RUS,20211127,2021-11-27
192,0.750926,0.018638,0.766966,0.012089,1223.0,Russia,RUS,RUS,20211128,2021-11-28
193,0.735119,0.020548,0.744367,0.012841,1154.0,Russia,RUS,RUS,20211129,2021-11-29
194,0.737925,0.019777,0.757576,0.01261,1155.0,Russia,RUS,RUS,20211130,2021-11-30
195,0.721567,0.021167,0.743723,0.012846,1155.0,Russia,RUS,RUS,20211201,2021-12-01
196,0.741285,0.02073,0.765209,0.013068,1052.0,Russia,RUS,RUS,20211202,2021-12-02
197,0.768074,0.020776,0.768205,0.013514,975.0,Russia,RUS,RUS,20211203,2021-12-03
198,0.716494,0.022198,0.757209,0.013077,1075.0,Russia,RUS,RUS,20211204,2021-12-04
199,0.715987,0.021381,0.749338,0.012876,1133.0,Russia,RUS,RUS,20211205,2021-12-05
200,0.747432,0.020672,0.758589,0.01304,1077.0,Russia,RUS,RUS,20211206,2021-12-06
201,0.746798,0.01951,0.754354,0.013033,1091.0,Russia,RUS,RUS,20211207,2021-12-07
202,0.700047,0.022104,0.731969,0.013828,1026.0,Russia,RUS,RUS,20211208,2021-12-08
203,0.750237,0.021753,0.773019,0.013706,934.0,Russia,RUS,RUS,20211209,2021-12-09
204,0.768957,0.01987,0.769152,0.013467,979.0,Russia,RUS,RUS,20211210,2021-12-10
205,0.723013,0.022721,0.75293,0.013478,1024.0,Russia,RUS,RUS,20211211,2021-12-11
206,0.741086,0.020154,0.751931,0.013418,1036.0,Russia,RUS,RUS,20211212,2021-12-12
207,0.766986,0.018456,0.76145,0.013165,1048.0,Russia,RUS,RUS,20211213,2021-12-13
208,0.740665,0.021422,0.766634,0.013329,1007.0,Russia,RUS,RUS,20211214,2021-12-14
209,0.753889,0.021191,0.767051,0.013693,953.0,Russia,RUS,RUS,20211215,2021-12-15
210,0.742883,0.022838,0.726866,0.017214,670.0,Russia,RUS,RUS,20211216,2021-12-16
211,0.765983,0.024951,0.778887,0.015674,701.0,Russia,RUS,RUS,20211218,2021-12-18
212,0.751011,0.020896,0.752988,0.013611,1004.0,Russia,RUS,RUS,20211219,2021-12-19
213,0.725622,0.019424,0.749398,0.012282,1245.0,Russia,RUS,RUS,20211220,2021-12-20
214,0.720636,0.018297,0.738056,0.012619,1214.0,Russia,RUS,RUS,20211221,2021-12-21
215,0.696793,0.021314,0.748899,0.012872,1135.0,Russia,RUS,RUS,20211222,2021-12-22
216,0.76394,0.018639,0.774594,0.012914,1047.0,Russia,RUS,RUS,20211223,2021-12-23
217,0.722253,0.020535,0.720665,0.014458,963.0,Russia,RUS,RUS,20211224,2021-12-24
218,0.757143,0.020889,0.770651,0.013106,1029.0,Russia,RUS,RUS,20211225,2021-12-25
219,0.776968,0.01899,0.745597,0.013623,1022.0,Russia,RUS,RUS,20211226,2021-12-26
220,0.73845,0.021916,0.753151,0.013975,952.0,Russia,RUS,RUS,20211227,2021-12-27
221,0.768748,0.019874,0.744259,0.014095,958.0,Russia,RUS,RUS,20211228,2021-12-28
222,0.743242,0.022531,0.760965,0.014123,912.0,Russia,RUS,RUS,20211229,2021-12-29
223,0.774633,0.020188,0.760793,0.014572,857.0,Russia,RUS,RUS,20211230,2021-12-30
224,0.75379,0.025218,0.760773,0.016445,673.0,Russia,RUS,RUS,20211231,2021-12-31
