"","pct_vu","date","pct_cse"
"1",0.622162,2021-05-20,0.649079
"2",0.573401,2021-05-21,0.663283
"3",0.633146,2021-05-22,0.612471
"4",0.643148,2021-05-23,0.624978
"5",0.628352,2021-05-24,0.700415
"6",0.622326,2021-05-25,0.72439
"7",0.621538,2021-05-26,0.656468
"8",0.607456,2021-05-27,0.683023
"9",0.600249,2021-05-28,0.712586
"10",0.603677,2021-05-29,0.645779
"11",0.564346,2021-05-30,0.664868
"12",0.606463,2021-05-31,0.684216
"13",0.572848,2021-06-01,0.663479
"14",0.639551,2021-06-02,0.654419
"15",0.638937,2021-06-03,0.695876
"16",0.575367,2021-06-04,0.649756
"17",0.589592,2021-06-05,0.702137
"18",0.587855,2021-06-06,0.71001
"19",0.525605,2021-06-07,0.627594
"20",0.588981,2021-06-08,0.675963
"21",0.570004,2021-06-09,0.669572
"22",0.601103,2021-06-10,0.672576
"23",0.625058,2021-06-11,0.702781
"24",0.584119,2021-06-12,0.731293
"25",0.609258,2021-06-13,0.709222
"26",0.614842,2021-06-14,0.69224
"27",0.601989,2021-06-15,0.70308
"28",0.634,2021-06-16,0.724307
"29",0.607415,2021-06-17,0.719299
"30",0.62896,2021-06-18,0.688789
"31",0.639235,2021-06-19,0.69916
"32",0.596399,2021-06-20,0.729862
"33",0.645806,2021-06-21,0.735406
"34",0.639609,2021-06-22,0.703441
"35",0.573917,2021-06-23,0.749865
"36",0.660062,2021-06-24,0.727524
"37",0.644275,2021-06-25,0.750427
"38",0.624297,2021-06-26,0.7288
"39",0.6843,2021-06-27,0.743373
"40",0.668198,2021-06-28,0.746604
"41",0.678044,2021-06-29,0.730993
"42",0.647796,2021-06-30,0.760209
"43",0.721313,2021-07-01,0.729975
"44",0.635332,2021-07-02,0.71373
"45",0.663643,2021-07-03,0.730193
"46",0.682099,2021-07-04,0.769944
"47",0.706098,2021-07-05,0.767794
"48",0.663198,2021-07-06,0.766035
"49",0.644461,2021-07-07,0.733172
"50",0.667598,2021-07-08,0.723719
"51",0.649278,2021-07-09,0.74532
"52",0.6562,2021-07-10,0.77854
"53",0.686392,2021-07-11,0.730345
"54",0.686212,2021-07-12,0.722538
"55",0.649721,2021-07-13,0.70434
"56",0.693175,2021-07-14,0.803384
"57",0.692029,2021-07-15,0.707275
"58",0.675336,2021-07-16,0.742138
"59",0.71844,2021-07-17,0.756039
"60",0.694779,2021-07-18,0.799395
"61",0.663483,2021-07-19,0.747376
"62",0.708643,2021-07-20,0.78045
"63",0.698183,2021-07-21,0.706516
"64",0.695423,2021-07-22,0.750843
"65",0.722585,2021-07-23,0.753128
"66",0.681487,2021-07-24,0.7406
"67",0.713226,2021-07-25,0.728799
"68",0.707066,2021-07-26,0.751175
"69",0.690449,2021-07-27,0.765361
"70",0.725681,2021-07-28,0.703266
"71",0.721758,2021-07-29,0.720701
"72",0.70046,2021-07-30,0.744507
"73",0.707546,2021-07-31,0.726739
"74",0.715769,2021-08-01,0.79322
"75",0.70165,2021-08-02,0.765486
"76",0.689307,2021-08-03,0.73265
"77",0.673194,2021-08-04,0.752111
"78",0.679775,2021-08-05,0.740691
"79",0.740373,2021-08-06,0.723995
"80",0.689836,2021-08-07,0.715287
"81",0.715492,2021-08-08,0.734968
"82",0.681095,2021-08-09,0.796239
"83",0.675897,2021-08-10,0.765637
"84",0.725067,2021-08-11,0.718641
"85",0.737468,2021-08-12,0.7552
"86",0.700296,2021-08-13,0.709158
"87",0.70066,2021-08-14,0.763725
"88",0.708657,2021-08-15,0.710575
"89",0.700781,2021-08-16,0.739642
"90",0.715251,2021-08-17,0.762073
"91",0.74298,2021-08-18,0.74055
"92",0.683408,2021-08-19,0.800079
"93",0.691013,2021-08-20,0.698601
"94",0.717752,2021-08-21,0.739263
"95",0.733054,2021-08-22,0.739886
"96",0.705109,2021-08-23,0.718568
"97",0.74339,2021-08-24,0.693364
"98",0.722401,2021-08-25,0.723538
"99",0.680369,2021-08-26,0.81827
"100",0.751575,2021-08-27,0.702727
"101",0.708778,2021-08-28,0.703237
"102",0.658392,2021-08-29,0.732676
"103",0.705318,2021-08-30,0.751989
"104",0.707863,2021-08-31,0.763078
"105",0.702103,2021-09-01,0.766234
"106",0.706754,2021-09-02,0.741396
"107",0.689033,2021-09-03,0.750108
"108",0.671194,2021-09-04,0.749053
"109",0.675505,2021-09-05,0.741594
"110",0.714035,2021-09-06,0.691207
"111",0.741134,2021-09-07,0.787632
"112",0.678347,2021-09-08,0.785208
"113",0.723058,2021-09-09,0.705995
"114",0.648843,2021-09-10,0.793286
"115",0.743768,2021-09-11,0.719698
"116",0.697174,2021-09-12,0.691307
"117",0.69192,2021-09-13,0.730194
"118",0.75045,2021-09-14,0.797396
"119",0.682781,2021-09-15,0.719515
"120",0.746294,2021-09-16,0.773583
"121",0.723033,2021-09-17,0.749228
"122",0.725223,2021-09-18,0.810413
"123",0.709838,2021-09-19,0.743322
"124",0.672157,2021-09-20,0.774498
"125",0.663181,2021-09-21,0.778584
"126",0.685102,2021-09-22,0.76098
"127",0.708765,2021-09-23,0.729883
"128",0.700653,2021-09-24,0.75306
"129",0.69997,2021-09-25,0.692024
"130",0.726332,2021-09-26,0.768653
"131",0.684359,2021-09-27,0.730191
"132",0.688138,2021-09-28,0.667976
"133",0.706198,2021-09-29,0.766271
"134",0.715881,2021-09-30,0.765742
"135",0.742752,2021-10-01,0.746816
"136",0.734476,2021-10-02,0.783486
"137",0.704215,2021-10-03,0.703474
"138",0.689759,2021-10-04,0.731121
"139",0.697586,2021-10-05,0.774944
"140",0.720477,2021-10-06,0.781177
"141",0.682789,2021-10-07,0.799255
"142",0.697426,2021-10-08,0.722223
"143",0.731165,2021-10-09,0.788681
"144",0.664505,2021-10-10,0.784869
"145",0.759773,2021-10-11,0.724154
"146",0.719917,2021-10-12,0.782665
"147",0.710633,2021-10-13,0.745173
"148",0.681916,2021-10-14,0.720002
"149",0.734598,2021-10-15,0.802804
"150",0.720215,2021-10-16,0.751913
"151",0.708069,2021-10-17,0.738016
"152",0.720994,2021-10-18,0.758518
"153",0.743103,2021-10-19,0.784413
"154",0.743171,2021-10-20,0.790551
"155",0.712657,2021-10-21,0.778273
"156",0.746253,2021-10-22,0.790744
"157",0.76575,2021-10-23,0.726255
"158",0.723254,2021-10-24,0.763059
"159",0.730934,2021-10-25,0.756845
"160",0.747859,2021-10-26,0.764466
"161",0.752003,2021-10-27,0.72259
"162",0.733619,2021-10-28,0.76521
"163",0.719271,2021-10-29,0.730376
"164",0.73582,2021-10-30,0.77681
"165",0.769567,2021-10-31,0.763907
"166",0.724435,2021-11-01,0.757676
"167",0.730948,2021-11-02,0.783983
"168",0.740508,2021-11-03,0.773077
"169",0.749424,2021-11-04,0.800949
"170",0.73924,2021-11-05,0.708677
"171",0.795737,2021-11-06,0.767127
"172",0.767241,2021-11-07,0.756458
"173",0.750298,2021-11-08,0.739214
"174",0.758893,2021-11-09,0.733408
"175",0.737945,2021-11-10,0.732732
"176",0.727106,2021-11-11,0.784848
"177",0.736532,2021-11-12,0.791155
"178",0.734708,2021-11-13,0.728187
"179",0.756183,2021-11-14,0.841719
"180",0.726649,2021-11-15,0.788313
"181",0.731831,2021-11-16,0.741645
"182",0.754071,2021-11-17,0.796519
"183",0.721778,2021-11-18,0.804145
"184",0.735443,2021-11-19,0.782567
"185",0.743101,2021-11-20,0.827616
"186",0.714891,2021-11-21,0.787929
"187",0.753817,2021-11-22,0.721183
"188",0.738678,2021-11-23,0.752638
"189",0.768024,2021-11-24,0.744333
"190",0.723076,2021-11-25,0.789605
"191",0.771335,2021-11-26,0.782085
"192",0.755043,2021-11-27,0.793322
"193",0.750926,2021-11-28,0.777779
"194",0.735119,2021-11-29,0.795162
"195",0.737925,2021-11-30,0.723321
"196",0.721567,2021-12-01,0.792652
"197",0.741285,2021-12-02,0.763062
"198",0.768074,2021-12-03,0.727932
"199",0.716494,2021-12-04,0.759356
"200",0.715987,2021-12-05,0.762084
"201",0.747432,2021-12-06,0.767808
"202",0.746798,2021-12-07,0.833486
"203",0.700047,2021-12-08,0.75132
"204",0.750237,2021-12-09,0.722696
"205",0.768957,2021-12-10,0.82831
"206",0.723013,2021-12-11,0.715721
"207",0.741086,2021-12-12,0.746433
"208",0.766986,2021-12-13,0.777534
"209",0.740665,2021-12-14,0.765412
"210",0.753889,2021-12-15,0.794306
"211",0.742883,2021-12-16,0.805704
"212",0.765983,2021-12-18,0.698175
"213",0.751011,2021-12-19,0.764826
"214",0.725622,2021-12-20,0.730312
"215",0.720636,2021-12-21,0.663439
"216",0.696793,2021-12-22,0.791683
"217",0.76394,2021-12-23,0.710334
"218",0.722253,2021-12-24,0.806693
"219",0.757143,2021-12-25,0.734162
"220",0.776968,2021-12-26,0.690694
"221",0.73845,2021-12-27,0.741935
"222",0.768748,2021-12-28,0.675095
"223",0.743242,2021-12-29,0.797873
"224",0.774633,2021-12-30,0.685165
"225",0.75379,2021-12-31,0.801026
